timestamp,forecast,split,model_name,training_horizon,forecast_horizon
2024-11-20 23:00:00,54638.45192123299,1,AutoARIMA_wFC,672,24
2024-11-21 00:00:00,52867.764557365546,1,AutoARIMA_wFC,672,24
2024-11-21 01:00:00,52264.30660040211,1,AutoARIMA_wFC,672,24
2024-11-21 02:00:00,52210.52740180718,1,AutoARIMA_wFC,672,24
2024-11-21 03:00:00,52613.349249425024,1,AutoARIMA_wFC,672,24
2024-11-21 04:00:00,52910.68338046191,1,AutoARIMA_wFC,672,24
2024-11-21 05:00:00,53166.65490607174,1,AutoARIMA_wFC,672,24
2024-11-21 06:00:00,53114.95241692183,1,AutoARIMA_wFC,672,24
2024-11-21 07:00:00,53277.012812058354,1,AutoARIMA_wFC,672,24
2024-11-21 08:00:00,53407.46683981487,1,AutoARIMA_wFC,672,24
2024-11-21 09:00:00,53730.07180229161,1,AutoARIMA_wFC,672,24
2024-11-21 10:00:00,54024.26351381839,1,AutoARIMA_wFC,672,24
2024-11-21 11:00:00,54229.82517168868,1,AutoARIMA_wFC,672,24
2024-11-21 12:00:00,54358.128255585616,1,AutoARIMA_wFC,672,24
2024-11-21 13:00:00,54358.971385537145,1,AutoARIMA_wFC,672,24
2024-11-21 14:00:00,54202.930932822695,1,AutoARIMA_wFC,672,24
2024-11-21 15:00:00,53693.814726971716,1,AutoARIMA_wFC,672,24
2024-11-21 16:00:00,53227.11891452884,1,AutoARIMA_wFC,672,24
2024-11-21 17:00:00,53009.92896885558,1,AutoARIMA_wFC,672,24
2024-11-21 18:00:00,52674.37987752435,1,AutoARIMA_wFC,672,24
2024-11-21 19:00:00,52470.5212254885,1,AutoARIMA_wFC,672,24
2024-11-21 20:00:00,52341.80404591487,1,AutoARIMA_wFC,672,24
2024-11-21 21:00:00,52254.43306357882,1,AutoARIMA_wFC,672,24
2024-11-21 22:00:00,52094.999039300914,1,AutoARIMA_wFC,672,24
2024-11-21 23:00:00,54576.5440275124,2,AutoARIMA_wFC,672,24
2024-11-22 00:00:00,53110.304391604936,2,AutoARIMA_wFC,672,24
2024-11-22 01:00:00,52845.847703027684,2,AutoARIMA_wFC,672,24
2024-11-22 02:00:00,53451.68932582831,2,AutoARIMA_wFC,672,24
2024-11-22 03:00:00,54321.18543188681,2,AutoARIMA_wFC,672,24
2024-11-22 04:00:00,55361.78279006458,2,AutoARIMA_wFC,672,24
2024-11-22 05:00:00,56568.35693623434,2,AutoARIMA_wFC,672,24
2024-11-22 06:00:00,57659.27501169258,2,AutoARIMA_wFC,672,24
2024-11-22 07:00:00,58555.20836543033,2,AutoARIMA_wFC,672,24
2024-11-22 08:00:00,59627.334099381515,2,AutoARIMA_wFC,672,24
2024-11-22 09:00:00,60591.68268864022,2,AutoARIMA_wFC,672,24
2024-11-22 10:00:00,61576.44304504066,2,AutoARIMA_wFC,672,24
2024-11-22 11:00:00,62202.47600058617,2,AutoARIMA_wFC,672,24
2024-11-22 12:00:00,62689.01609826195,2,AutoARIMA_wFC,672,24
2024-11-22 13:00:00,62828.87927168619,2,AutoARIMA_wFC,672,24
2024-11-22 14:00:00,62813.368315999716,2,AutoARIMA_wFC,672,24
2024-11-22 15:00:00,62547.05802505513,2,AutoARIMA_wFC,672,24
2024-11-22 16:00:00,62177.74168990259,2,AutoARIMA_wFC,672,24
2024-11-22 17:00:00,61961.36653508007,2,AutoARIMA_wFC,672,24
2024-11-22 18:00:00,62127.393593552144,2,AutoARIMA_wFC,672,24
2024-11-22 19:00:00,62051.79767462706,2,AutoARIMA_wFC,672,24
2024-11-22 20:00:00,62047.74141252735,2,AutoARIMA_wFC,672,24
2024-11-22 21:00:00,61913.56691642241,2,AutoARIMA_wFC,672,24
2024-11-22 22:00:00,61783.46758482767,2,AutoARIMA_wFC,672,24
2024-11-22 23:00:00,55699.58505902988,3,AutoARIMA_wFC,672,24
2024-11-23 00:00:00,55391.25332076746,3,AutoARIMA_wFC,672,24
2024-11-23 01:00:00,55926.111194185214,3,AutoARIMA_wFC,672,24
2024-11-23 02:00:00,57063.23426095021,3,AutoARIMA_wFC,672,24
2024-11-23 03:00:00,58483.9325340003,3,AutoARIMA_wFC,672,24
2024-11-23 04:00:00,59955.120230196466,3,AutoARIMA_wFC,672,24
2024-11-23 05:00:00,61215.79172130676,3,AutoARIMA_wFC,672,24
2024-11-23 06:00:00,62215.63637793399,3,AutoARIMA_wFC,672,24
2024-11-23 07:00:00,62899.3280922873,3,AutoARIMA_wFC,672,24
2024-11-23 08:00:00,63087.012246209386,3,AutoARIMA_wFC,672,24
2024-11-23 09:00:00,62790.20003678093,3,AutoARIMA_wFC,672,24
2024-11-23 10:00:00,62193.885721805724,3,AutoARIMA_wFC,672,24
2024-11-23 11:00:00,61510.16696716513,3,AutoARIMA_wFC,672,24
2024-11-23 12:00:00,60874.80551373774,3,AutoARIMA_wFC,672,24
2024-11-23 13:00:00,60446.52254521012,3,AutoARIMA_wFC,672,24
2024-11-23 14:00:00,60194.36774298588,3,AutoARIMA_wFC,672,24
2024-11-23 15:00:00,60119.619016510114,3,AutoARIMA_wFC,672,24
2024-11-23 16:00:00,60026.35454356905,3,AutoARIMA_wFC,672,24
2024-11-23 17:00:00,59895.6845157951,3,AutoARIMA_wFC,672,24
2024-11-23 18:00:00,59776.90242375139,3,AutoARIMA_wFC,672,24
2024-11-23 19:00:00,59729.61214415962,3,AutoARIMA_wFC,672,24
2024-11-23 20:00:00,59746.61584336712,3,AutoARIMA_wFC,672,24
2024-11-23 21:00:00,59735.05901457003,3,AutoARIMA_wFC,672,24
2024-11-23 22:00:00,59650.17848435024,3,AutoARIMA_wFC,672,24
2024-11-23 23:00:00,53858.83993752461,4,AutoARIMA_wFC,672,24
2024-11-24 00:00:00,54056.96954246694,4,AutoARIMA_wFC,672,24
2024-11-24 01:00:00,55150.358516992645,4,AutoARIMA_wFC,672,24
2024-11-24 02:00:00,57199.70585126261,4,AutoARIMA_wFC,672,24
2024-11-24 03:00:00,59374.5460368729,4,AutoARIMA_wFC,672,24
2024-11-24 04:00:00,61642.87939702057,4,AutoARIMA_wFC,672,24
2024-11-24 05:00:00,63920.633727467284,4,AutoARIMA_wFC,672,24
2024-11-24 06:00:00,65555.6463155016,4,AutoARIMA_wFC,672,24
2024-11-24 07:00:00,66681.41767085769,4,AutoARIMA_wFC,672,24
2024-11-24 08:00:00,68272.2274988023,4,AutoARIMA_wFC,672,24
2024-11-24 09:00:00,70048.22213468015,4,AutoARIMA_wFC,672,24
2024-11-24 10:00:00,71794.06030864189,4,AutoARIMA_wFC,672,24
2024-11-24 11:00:00,73547.57554273412,4,AutoARIMA_wFC,672,24
2024-11-24 12:00:00,74857.40517710228,4,AutoARIMA_wFC,672,24
2024-11-24 13:00:00,75771.13860333899,4,AutoARIMA_wFC,672,24
2024-11-24 14:00:00,75556.3785026479,4,AutoARIMA_wFC,672,24
2024-11-24 15:00:00,74496.74283506256,4,AutoARIMA_wFC,672,24
2024-11-24 16:00:00,73224.74625886172,4,AutoARIMA_wFC,672,24
2024-11-24 17:00:00,72359.02213718079,4,AutoARIMA_wFC,672,24
2024-11-24 18:00:00,71863.57793166612,4,AutoARIMA_wFC,672,24
2024-11-24 19:00:00,70759.56903172715,4,AutoARIMA_wFC,672,24
2024-11-24 20:00:00,70177.93570688188,4,AutoARIMA_wFC,672,24
2024-11-24 21:00:00,70089.06231558762,4,AutoARIMA_wFC,672,24
2024-11-24 22:00:00,70133.23578380843,4,AutoARIMA_wFC,672,24
2024-11-24 23:00:00,52094.35207992217,5,AutoARIMA_wFC,672,24
2024-11-25 00:00:00,51452.515695269845,5,AutoARIMA_wFC,672,24
2024-11-25 01:00:00,51629.18922572361,5,AutoARIMA_wFC,672,24
2024-11-25 02:00:00,51934.50575652487,5,AutoARIMA_wFC,672,24
2024-11-25 03:00:00,52041.05908846973,5,AutoARIMA_wFC,672,24
2024-11-25 04:00:00,52202.40571795234,5,AutoARIMA_wFC,672,24
2024-11-25 05:00:00,52289.85872295363,5,AutoARIMA_wFC,672,24
2024-11-25 06:00:00,52564.895366333316,5,AutoARIMA_wFC,672,24
2024-11-25 07:00:00,52649.60257481678,5,AutoARIMA_wFC,672,24
2024-11-25 08:00:00,53352.84234278045,5,AutoARIMA_wFC,672,24
2024-11-25 09:00:00,54258.13403951407,5,AutoARIMA_wFC,672,24
2024-11-25 10:00:00,55217.84659141786,5,AutoARIMA_wFC,672,24
2024-11-25 11:00:00,56179.704998001595,5,AutoARIMA_wFC,672,24
2024-11-25 12:00:00,56603.757545269735,5,AutoARIMA_wFC,672,24
2024-11-25 13:00:00,56688.72957834594,5,AutoARIMA_wFC,672,24
2024-11-25 14:00:00,56311.66378116649,5,AutoARIMA_wFC,672,24
2024-11-25 15:00:00,55406.55897265874,5,AutoARIMA_wFC,672,24
2024-11-25 16:00:00,54728.49883463183,5,AutoARIMA_wFC,672,24
2024-11-25 17:00:00,53899.71620280578,5,AutoARIMA_wFC,672,24
2024-11-25 18:00:00,53596.09281614877,5,AutoARIMA_wFC,672,24
2024-11-25 19:00:00,53147.37583907408,5,AutoARIMA_wFC,672,24
2024-11-25 20:00:00,52991.54500767858,5,AutoARIMA_wFC,672,24
2024-11-25 21:00:00,52729.74207661107,5,AutoARIMA_wFC,672,24
2024-11-25 22:00:00,52306.87993505117,5,AutoARIMA_wFC,672,24
2024-11-25 23:00:00,54529.447256991334,6,AutoARIMA_wFC,672,24
2024-11-26 00:00:00,53241.30131767798,6,AutoARIMA_wFC,672,24
2024-11-26 01:00:00,53058.47579546913,6,AutoARIMA_wFC,672,24
2024-11-26 02:00:00,53452.801185181015,6,AutoARIMA_wFC,672,24
2024-11-26 03:00:00,54210.81366499062,6,AutoARIMA_wFC,672,24
2024-11-26 04:00:00,55020.5269952831,6,AutoARIMA_wFC,672,24
2024-11-26 05:00:00,55856.226215931565,6,AutoARIMA_wFC,672,24
2024-11-26 06:00:00,56689.39265237049,6,AutoARIMA_wFC,672,24
2024-11-26 07:00:00,57219.94544153959,6,AutoARIMA_wFC,672,24
2024-11-26 08:00:00,57795.88689479681,6,AutoARIMA_wFC,672,24
2024-11-26 09:00:00,58441.61289218755,6,AutoARIMA_wFC,672,24
2024-11-26 10:00:00,59012.443643129634,6,AutoARIMA_wFC,672,24
2024-11-26 11:00:00,59445.854352088725,6,AutoARIMA_wFC,672,24
2024-11-26 12:00:00,59672.07500132958,6,AutoARIMA_wFC,672,24
2024-11-26 13:00:00,59697.89478134844,6,AutoARIMA_wFC,672,24
2024-11-26 14:00:00,59369.7036735676,6,AutoARIMA_wFC,672,24
2024-11-26 15:00:00,58740.7139885767,6,AutoARIMA_wFC,672,24
2024-11-26 16:00:00,57978.50680119098,6,AutoARIMA_wFC,672,24
2024-11-26 17:00:00,57434.81239985802,6,AutoARIMA_wFC,672,24
2024-11-26 18:00:00,57077.07498351772,6,AutoARIMA_wFC,672,24
2024-11-26 19:00:00,56852.048535550726,6,AutoARIMA_wFC,672,24
2024-11-26 20:00:00,56657.585308497844,6,AutoARIMA_wFC,672,24
2024-11-26 21:00:00,56515.11953616912,6,AutoARIMA_wFC,672,24
2024-11-26 22:00:00,56205.223465910414,6,AutoARIMA_wFC,672,24
2024-11-26 23:00:00,52551.68765194819,7,AutoARIMA_wFC,672,24
2024-11-27 00:00:00,50912.05018022,7,AutoARIMA_wFC,672,24
2024-11-27 01:00:00,50209.514754511285,7,AutoARIMA_wFC,672,24
2024-11-27 02:00:00,50425.85358877992,7,AutoARIMA_wFC,672,24
2024-11-27 03:00:00,51608.690472594775,7,AutoARIMA_wFC,672,24
2024-11-27 04:00:00,53078.47345775763,7,AutoARIMA_wFC,672,24
2024-11-27 05:00:00,54399.46478776445,7,AutoARIMA_wFC,672,24
2024-11-27 06:00:00,55609.79788615802,7,AutoARIMA_wFC,672,24
2024-11-27 07:00:00,56502.28891699901,7,AutoARIMA_wFC,672,24
2024-11-27 08:00:00,57846.59828881119,7,AutoARIMA_wFC,672,24
2024-11-27 09:00:00,58744.92628215866,7,AutoARIMA_wFC,672,24
2024-11-27 10:00:00,60279.911779205955,7,AutoARIMA_wFC,672,24
2024-11-27 11:00:00,61210.650816176094,7,AutoARIMA_wFC,672,24
2024-11-27 12:00:00,61306.987598031716,7,AutoARIMA_wFC,672,24
2024-11-27 13:00:00,61396.84459380348,7,AutoARIMA_wFC,672,24
2024-11-27 14:00:00,60827.867049728666,7,AutoARIMA_wFC,672,24
2024-11-27 15:00:00,60334.233169540166,7,AutoARIMA_wFC,672,24
2024-11-27 16:00:00,59783.53267504774,7,AutoARIMA_wFC,672,24
2024-11-27 17:00:00,59834.75268986453,7,AutoARIMA_wFC,672,24
2024-11-27 18:00:00,60350.492508030686,7,AutoARIMA_wFC,672,24
2024-11-27 19:00:00,60403.56796662297,7,AutoARIMA_wFC,672,24
2024-11-27 20:00:00,60475.4365297442,7,AutoARIMA_wFC,672,24
2024-11-27 21:00:00,60606.620355576895,7,AutoARIMA_wFC,672,24
2024-11-27 22:00:00,61178.91778524433,7,AutoARIMA_wFC,672,24
2024-11-27 23:00:00,55574.37098263856,8,AutoARIMA_wFC,672,24
2024-11-28 00:00:00,53036.89399588881,8,AutoARIMA_wFC,672,24
2024-11-28 01:00:00,51818.33513556569,8,AutoARIMA_wFC,672,24
2024-11-28 02:00:00,51815.61844948438,8,AutoARIMA_wFC,672,24
2024-11-28 03:00:00,52548.48386991073,8,AutoARIMA_wFC,672,24
2024-11-28 04:00:00,53563.338641204726,8,AutoARIMA_wFC,672,24
2024-11-28 05:00:00,54763.49469726904,8,AutoARIMA_wFC,672,24
2024-11-28 06:00:00,55952.225374548136,8,AutoARIMA_wFC,672,24
2024-11-28 07:00:00,56675.93928377275,8,AutoARIMA_wFC,672,24
2024-11-28 08:00:00,57291.88732727933,8,AutoARIMA_wFC,672,24
2024-11-28 09:00:00,57554.44135187308,8,AutoARIMA_wFC,672,24
2024-11-28 10:00:00,57477.28115021778,8,AutoARIMA_wFC,672,24
2024-11-28 11:00:00,57036.26632059787,8,AutoARIMA_wFC,672,24
2024-11-28 12:00:00,56327.49733336008,8,AutoARIMA_wFC,672,24
2024-11-28 13:00:00,55467.79575337467,8,AutoARIMA_wFC,672,24
2024-11-28 14:00:00,54707.095927441005,8,AutoARIMA_wFC,672,24
2024-11-28 15:00:00,53787.664370929866,8,AutoARIMA_wFC,672,24
2024-11-28 16:00:00,52975.7375258338,8,AutoARIMA_wFC,672,24
2024-11-28 17:00:00,52746.29098566799,8,AutoARIMA_wFC,672,24
2024-11-28 18:00:00,52424.33882206777,8,AutoARIMA_wFC,672,24
2024-11-28 19:00:00,52376.13318249222,8,AutoARIMA_wFC,672,24
2024-11-28 20:00:00,52262.71287322028,8,AutoARIMA_wFC,672,24
2024-11-28 21:00:00,52126.023757729825,8,AutoARIMA_wFC,672,24
2024-11-28 22:00:00,52047.52828175648,8,AutoARIMA_wFC,672,24
2024-11-28 23:00:00,54025.13612288494,9,AutoARIMA_wFC,672,24
2024-11-29 00:00:00,52361.05223090661,9,AutoARIMA_wFC,672,24
2024-11-29 01:00:00,51567.865007570064,9,AutoARIMA_wFC,672,24
2024-11-29 02:00:00,51637.429705856055,9,AutoARIMA_wFC,672,24
2024-11-29 03:00:00,52211.17750575225,9,AutoARIMA_wFC,672,24
2024-11-29 04:00:00,52963.51871887823,9,AutoARIMA_wFC,672,24
2024-11-29 05:00:00,53985.195420019314,9,AutoARIMA_wFC,672,24
2024-11-29 06:00:00,55283.013308613095,9,AutoARIMA_wFC,672,24
2024-11-29 07:00:00,56619.229922810315,9,AutoARIMA_wFC,672,24
2024-11-29 08:00:00,58051.513941783516,9,AutoARIMA_wFC,672,24
2024-11-29 09:00:00,59905.105623841526,9,AutoARIMA_wFC,672,24
2024-11-29 10:00:00,61482.13116805994,9,AutoARIMA_wFC,672,24
2024-11-29 11:00:00,62519.823994934326,9,AutoARIMA_wFC,672,24
2024-11-29 12:00:00,63016.139889927115,9,AutoARIMA_wFC,672,24
2024-11-29 13:00:00,62894.87012537007,9,AutoARIMA_wFC,672,24
2024-11-29 14:00:00,62386.71003799334,9,AutoARIMA_wFC,672,24
2024-11-29 15:00:00,61137.077093100976,9,AutoARIMA_wFC,672,24
2024-11-29 16:00:00,59692.32387344685,9,AutoARIMA_wFC,672,24
2024-11-29 17:00:00,58445.23106196038,9,AutoARIMA_wFC,672,24
2024-11-29 18:00:00,57499.49166157632,9,AutoARIMA_wFC,672,24
2024-11-29 19:00:00,56733.906619293935,9,AutoARIMA_wFC,672,24
2024-11-29 20:00:00,56085.14003590922,9,AutoARIMA_wFC,672,24
2024-11-29 21:00:00,55371.77971625721,9,AutoARIMA_wFC,672,24
2024-11-29 22:00:00,54918.74976995743,9,AutoARIMA_wFC,672,24
2024-11-29 23:00:00,53239.34827649013,10,AutoARIMA_wFC,672,24
2024-11-30 00:00:00,52145.73304259605,10,AutoARIMA_wFC,672,24
2024-11-30 01:00:00,51952.26866177059,10,AutoARIMA_wFC,672,24
2024-11-30 02:00:00,52479.071328246486,10,AutoARIMA_wFC,672,24
2024-11-30 03:00:00,53494.316011377174,10,AutoARIMA_wFC,672,24
2024-11-30 04:00:00,55037.277674613404,10,AutoARIMA_wFC,672,24
2024-11-30 05:00:00,56837.274885984596,10,AutoARIMA_wFC,672,24
2024-11-30 06:00:00,58859.1186218371,10,AutoARIMA_wFC,672,24
2024-11-30 07:00:00,60831.20246490981,10,AutoARIMA_wFC,672,24
2024-11-30 08:00:00,62702.96095958771,10,AutoARIMA_wFC,672,24
2024-11-30 09:00:00,64250.047383951234,10,AutoARIMA_wFC,672,24
2024-11-30 10:00:00,65443.999062980394,10,AutoARIMA_wFC,672,24
2024-11-30 11:00:00,66139.06523865719,10,AutoARIMA_wFC,672,24
2024-11-30 12:00:00,66368.37467577786,10,AutoARIMA_wFC,672,24
2024-11-30 13:00:00,66081.507247467,10,AutoARIMA_wFC,672,24
2024-11-30 14:00:00,65376.01124396447,10,AutoARIMA_wFC,672,24
2024-11-30 15:00:00,64278.03711586612,10,AutoARIMA_wFC,672,24
2024-11-30 16:00:00,62939.19426694217,10,AutoARIMA_wFC,672,24
2024-11-30 17:00:00,61437.08474194906,10,AutoARIMA_wFC,672,24
2024-11-30 18:00:00,59931.24380545884,10,AutoARIMA_wFC,672,24
2024-11-30 19:00:00,58506.559773473986,10,AutoARIMA_wFC,672,24
2024-11-30 20:00:00,57296.076084628236,10,AutoARIMA_wFC,672,24
2024-11-30 21:00:00,56360.01204541795,10,AutoARIMA_wFC,672,24
2024-11-30 22:00:00,55779.699153272464,10,AutoARIMA_wFC,672,24
2024-11-30 23:00:00,49898.23974104338,11,AutoARIMA_wFC,672,24
